14.5095 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
14.5096 	EXP 	window1: mouseVisible = True
14.5098 	DEPRECATION 	'-1.0000, -1.0000, -1.0000' is not a valid rgb color
14.5104 	EXP 	Created left_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='left_stim', opacity=0.0, ori=0, pos=array([-0.5,  0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
14.5104 	EXP 	window1: mouseVisible = True
14.5107 	DEPRECATION 	'-1.0000, -1.0000, -1.0000' is not a valid rgb color
14.5112 	EXP 	Created right_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='right_stim', opacity=0.0, ori=0, pos=array([0.5, 0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
14.5112 	EXP 	window1: mouseVisible = True
14.5130 	EXP 	Created ITI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='ITI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
0.0210 	EXP 	text_norm: alignText = 'left'
0.0210 	EXP 	text_norm: alignText = 'left'
0.1426 	EXP 	text_norm: autoDraw = True
0.1426 	EXP 	text_norm: height = 0.1
0.1426 	EXP 	text_norm: height = 0.1
0.1426 	EXP 	text_norm: height = 0.1
0.1426 	EXP 	text_norm: text = "Basic Simon Task\n\nOnscren you will seee either a 'O' or an 'X' as a target. Your task is to identify the target.\n\nIf you see an 'O' press 'z' on the keyboard\nIf you see an 'X' press 'm' on the keyboard\n\nThe first 10 trials that follow this screen are practice trials.\n\nPress the spacebar to continue"
2.6073 	EXP 	Imported simon_prac_order.csv as conditions, 10 conditions, 2 params
2.6076 	EXP 	Created sequence: random, trialTypes=10, nReps=2, seed=None
2.6078 	EXP 	New trial (rep=0, index=0): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
2.6130 	DATA 	Keypress: space
2.6180 	EXP 	text_norm: autoDraw = False
2.6180 	EXP 	left_stim: height = 0.5
2.6180 	EXP 	left_stim: height = 0.5
2.6180 	EXP 	left_stim: height = 0.5
2.6180 	EXP 	left_stim: text = 'O'
2.6180 	EXP 	right_stim: text = ''
2.6180 	EXP 	fixation_cross: autoDraw = True
2.6180 	EXP 	left_stim: autoDraw = True
2.6180 	EXP 	right_stim: autoDraw = True
2.6180 	EXP 	right_stim: height = 0.5
2.6180 	EXP 	right_stim: height = 0.5
2.6180 	EXP 	right_stim: height = 0.5
2.6180 	EXP 	right_stim: text = ''
4.1184 	EXP 	fixation_cross: autoDraw = False
4.1184 	EXP 	left_stim: autoDraw = False
4.1184 	EXP 	right_stim: autoDraw = False
4.1184 	EXP 	ITI: autoDraw = True
5.1036 	EXP 	New trial (rep=0, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
5.1184 	EXP 	ITI: autoDraw = False
5.1184 	EXP 	fixation_cross: autoDraw = False
5.1184 	EXP 	left_stim: autoDraw = False
5.1184 	EXP 	right_stim: autoDraw = False
5.1184 	EXP 	ITI: autoDraw = False
5.1184 	EXP 	left_stim: text = 'O'
5.1184 	EXP 	right_stim: text = ''
5.1184 	EXP 	fixation_cross: autoDraw = True
5.1184 	EXP 	left_stim: autoDraw = True
5.1184 	EXP 	right_stim: autoDraw = True
6.6186 	EXP 	fixation_cross: autoDraw = False
6.6186 	EXP 	left_stim: autoDraw = False
6.6186 	EXP 	right_stim: autoDraw = False
6.6186 	EXP 	ITI: autoDraw = True
7.6024 	EXP 	New trial (rep=0, index=2): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
7.6182 	EXP 	ITI: autoDraw = False
7.6182 	EXP 	fixation_cross: autoDraw = False
7.6182 	EXP 	left_stim: autoDraw = False
7.6182 	EXP 	right_stim: autoDraw = False
7.6182 	EXP 	ITI: autoDraw = False
7.6182 	EXP 	left_stim: height = 0.5
7.6182 	EXP 	left_stim: height = 0.5
7.6182 	EXP 	left_stim: height = 0.5
7.6182 	EXP 	left_stim: text = ''
7.6182 	EXP 	right_stim: height = 0.5
7.6182 	EXP 	right_stim: height = 0.5
7.6182 	EXP 	right_stim: height = 0.5
7.6182 	EXP 	right_stim: text = 'X'
7.6182 	EXP 	fixation_cross: autoDraw = True
7.6182 	EXP 	left_stim: autoDraw = True
7.6182 	EXP 	right_stim: autoDraw = True
9.1023 	EXP 	ITI: autoDraw = True
9.1184 	EXP 	fixation_cross: autoDraw = False
9.1184 	EXP 	left_stim: autoDraw = False
9.1184 	EXP 	right_stim: autoDraw = False
10.0867 	EXP 	New trial (rep=0, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
10.1012 	EXP 	ITI: autoDraw = False
10.1012 	EXP 	fixation_cross: autoDraw = False
10.1012 	EXP 	left_stim: autoDraw = False
10.1012 	EXP 	right_stim: autoDraw = False
10.1012 	EXP 	ITI: autoDraw = False
10.1012 	EXP 	left_stim: height = 0.5
10.1012 	EXP 	left_stim: height = 0.5
10.1012 	EXP 	left_stim: height = 0.5
10.1012 	EXP 	left_stim: text = 'O'
10.1012 	EXP 	right_stim: height = 0.5
10.1012 	EXP 	right_stim: height = 0.5
10.1012 	EXP 	right_stim: height = 0.5
10.1012 	EXP 	right_stim: text = ''
10.1012 	EXP 	fixation_cross: autoDraw = True
10.1012 	EXP 	left_stim: autoDraw = True
10.1012 	EXP 	right_stim: autoDraw = True
12.7850 	EXP 	New trial (rep=0, index=4): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
12.8013 	EXP 	fixation_cross: autoDraw = False
12.8013 	EXP 	left_stim: autoDraw = False
12.8013 	EXP 	right_stim: autoDraw = False
12.8013 	EXP 	ITI: autoDraw = False
12.8013 	EXP 	left_stim: height = 0.5
12.8013 	EXP 	left_stim: height = 0.5
12.8013 	EXP 	left_stim: height = 0.5
12.8013 	EXP 	left_stim: text = ''
12.8013 	EXP 	right_stim: height = 0.5
12.8013 	EXP 	right_stim: height = 0.5
12.8013 	EXP 	right_stim: height = 0.5
12.8013 	EXP 	right_stim: text = 'X'
12.8013 	EXP 	fixation_cross: autoDraw = True
12.8013 	EXP 	left_stim: autoDraw = True
12.8013 	EXP 	right_stim: autoDraw = True
14.0575 	DATA 	Keypress: space
14.3012 	EXP 	fixation_cross: autoDraw = False
14.3012 	EXP 	left_stim: autoDraw = False
14.3012 	EXP 	right_stim: autoDraw = False
14.3012 	EXP 	ITI: autoDraw = True
15.2867 	EXP 	New trial (rep=0, index=5): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
15.3013 	EXP 	fixation_cross: autoDraw = False
15.3013 	EXP 	left_stim: autoDraw = False
15.3013 	EXP 	right_stim: autoDraw = False
15.3013 	EXP 	ITI: autoDraw = False
15.3013 	EXP 	left_stim: text = ''
15.3013 	EXP 	right_stim: text = 'X'
15.3013 	EXP 	fixation_cross: autoDraw = True
15.3013 	EXP 	left_stim: autoDraw = True
15.3013 	EXP 	right_stim: autoDraw = True
15.3713 	DATA 	Keypress: z
16.2730 	DATA 	Keypress: m
16.3214 	DATA 	Keypress: z
16.6722 	DATA 	Keypress: z
16.6917 	DATA 	Keypress: m
16.8017 	EXP 	fixation_cross: autoDraw = False
16.8017 	EXP 	left_stim: autoDraw = False
16.8017 	EXP 	right_stim: autoDraw = False
16.8017 	EXP 	ITI: autoDraw = True
16.9039 	DATA 	Keypress: m
17.1054 	DATA 	Keypress: z
17.2572 	DATA 	Keypress: m
17.4045 	DATA 	Keypress: z
17.5376 	DATA 	Keypress: m
17.7869 	EXP 	New trial (rep=0, index=6): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
17.8008 	EXP 	ITI: autoDraw = False
17.8008 	EXP 	fixation_cross: autoDraw = False
17.8008 	EXP 	left_stim: autoDraw = False
17.8008 	EXP 	right_stim: autoDraw = False
17.8008 	EXP 	ITI: autoDraw = False
17.8008 	EXP 	left_stim: height = 0.5
17.8008 	EXP 	left_stim: height = 0.5
17.8008 	EXP 	left_stim: height = 0.5
17.8008 	EXP 	left_stim: text = 'O'
17.8008 	EXP 	right_stim: height = 0.5
17.8008 	EXP 	right_stim: height = 0.5
17.8008 	EXP 	right_stim: height = 0.5
17.8008 	EXP 	right_stim: text = ''
17.8008 	EXP 	fixation_cross: autoDraw = True
17.8008 	EXP 	left_stim: autoDraw = True
17.8008 	EXP 	right_stim: autoDraw = True
19.2845 	EXP 	ITI: autoDraw = True
19.3017 	EXP 	fixation_cross: autoDraw = False
19.3017 	EXP 	left_stim: autoDraw = False
19.3017 	EXP 	right_stim: autoDraw = False
20.2753 	EXP 	New trial (rep=0, index=7): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
20.2847 	EXP 	ITI: autoDraw = False
20.2847 	EXP 	fixation_cross: autoDraw = False
20.2847 	EXP 	left_stim: autoDraw = False
20.2847 	EXP 	right_stim: autoDraw = False
20.2847 	EXP 	ITI: autoDraw = False
20.2847 	EXP 	left_stim: text = 'O'
20.2847 	EXP 	right_stim: text = ''
20.2847 	EXP 	fixation_cross: autoDraw = True
20.2847 	EXP 	left_stim: autoDraw = True
20.2847 	EXP 	right_stim: autoDraw = True
20.6921 	DATA 	Keypress: escape
20.8688 	EXP 	simon_task_simple: status = STOPPED
20.8847 	EXP 	fixation_cross: autoDraw = False
20.8847 	EXP 	left_stim: autoDraw = False
20.8847 	EXP 	right_stim: autoDraw = False
20.8848 	EXP 	simon_task_simple: status = STOPPED
20.9442 	EXP 	window1: mouseVisible = True
