8.0505 	EXP 	left_stim: height = 0.1
8.0505 	EXP 	left_stim: text = 'X'
8.0505 	EXP 	right_stim: text = ''
8.0505 	EXP 	fixation_cross: autoDraw = True
8.0505 	EXP 	left_stim: autoDraw = True
8.0505 	EXP 	right_stim: autoDraw = True
8.7032 	DATA 	Keypress: z
9.0510 	EXP 	fixation_cross: autoDraw = False
9.0510 	EXP 	left_stim: autoDraw = False
9.0510 	EXP 	right_stim: autoDraw = False
9.0510 	EXP 	ITI: autoDraw = True
10.0366 	EXP 	New trial (rep=1, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
10.0513 	EXP 	ITI: autoDraw = False
10.0513 	EXP 	fixation_cross: autoDraw = False
10.0513 	EXP 	left_stim: autoDraw = False
10.0513 	EXP 	right_stim: autoDraw = False
10.0513 	EXP 	ITI: autoDraw = False
10.0513 	EXP 	left_stim: height = 0.1
10.0513 	EXP 	left_stim: height = 0.1
10.0513 	EXP 	left_stim: height = 0.1
10.0513 	EXP 	left_stim: text = ''
10.0513 	EXP 	right_stim: height = 0.1
10.0513 	EXP 	right_stim: height = 0.1
10.0513 	EXP 	right_stim: height = 0.1
10.0513 	EXP 	right_stim: text = 'X'
10.0513 	EXP 	fixation_cross: autoDraw = True
10.0513 	EXP 	left_stim: autoDraw = True
10.0513 	EXP 	right_stim: autoDraw = True
10.4560 	DATA 	Keypress: m
11.0515 	EXP 	ITI: autoDraw = True
11.0668 	EXP 	fixation_cross: autoDraw = False
11.0668 	EXP 	left_stim: autoDraw = False
11.0668 	EXP 	right_stim: autoDraw = False
12.0512 	EXP 	New trial (rep=1, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
12.0667 	EXP 	fixation_cross: autoDraw = False
12.0667 	EXP 	left_stim: autoDraw = False
12.0667 	EXP 	right_stim: autoDraw = False
12.0667 	EXP 	ITI: autoDraw = False
12.0667 	EXP 	left_stim: text = ''
12.0667 	EXP 	right_stim: height = 0.1
