11.0018 	EXP 	window1: mouseVisible = True
11.0027 	EXP 	Created left_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='left_stim', opacity=1.0, ori=0, pos=array([-0.5,  0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
11.0028 	EXP 	window1: mouseVisible = True
11.0047 	EXP 	Created ITI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='ITI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
11.0048 	EXP 	window1: mouseVisible = True
11.0056 	EXP 	Created right_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='right_stim', opacity=1.0, ori=0, pos=array([0.5, 0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
11.0057 	EXP 	window1: mouseVisible = True
11.0275 	EXP 	Created text_norm_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_norm_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
11.0276 	EXP 	window1: mouseVisible = True
11.0306 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
11.0307 	EXP 	window1: mouseVisible = True
11.0316 	EXP 	Created left_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='left_stim', opacity=1.0, ori=0, pos=array([-0.5,  0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
11.0316 	EXP 	window1: mouseVisible = True
11.0334 	EXP 	Created ITI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='ITI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
11.0335 	EXP 	window1: mouseVisible = True
11.0342 	EXP 	Created right_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='right_stim', opacity=1.0, ori=0, pos=array([0.5, 0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
0.1213 	EXP 	Instruction_image: image = 'Instruction1.png'
0.1213 	EXP 	Instruction_image: autoDraw = True
106.9452 	EXP 	Imported simon_prac_order.csv as conditions, 10 conditions, 2 params
106.9455 	EXP 	Created sequence: random, trialTypes=10, nReps=2, seed=None
106.9457 	EXP 	New trial (rep=0, index=0): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
106.9525 	DATA 	Keypress: space
106.9681 	EXP 	Instruction_image: autoDraw = False
106.9681 	EXP 	fixation_cross: autoDraw = True
106.9681 	EXP 	left_stim: autoDraw = True
106.9681 	EXP 	right_stim: autoDraw = True
106.9681 	EXP 	left_stim: height = 0.5
106.9681 	EXP 	left_stim: height = 0.5
106.9681 	EXP 	left_stim: height = 0.5
106.9681 	EXP 	left_stim: text = ''
108.4524 	EXP 	ITI: autoDraw = True
108.4695 	EXP 	fixation_cross: autoDraw = False
108.4695 	EXP 	left_stim: autoDraw = False
108.4695 	EXP 	right_stim: autoDraw = False
109.4378 	EXP 	New trial (rep=0, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
109.4517 	EXP 	ITI: autoDraw = False
109.4517 	EXP 	fixation_cross: autoDraw = False
109.4517 	EXP 	left_stim: autoDraw = False
109.4517 	EXP 	ITI: autoDraw = False
109.4517 	EXP 	right_stim: autoDraw = False
109.4517 	EXP 	fixation_cross: autoDraw = True
109.4517 	EXP 	left_stim: autoDraw = True
109.4517 	EXP 	right_stim: autoDraw = True
110.9529 	EXP 	fixation_cross: autoDraw = False
110.9529 	EXP 	left_stim: autoDraw = False
110.9529 	EXP 	ITI: autoDraw = True
110.9529 	EXP 	right_stim: autoDraw = False
111.9376 	EXP 	New trial (rep=0, index=2): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
111.9518 	EXP 	ITI: autoDraw = False
111.9518 	EXP 	fixation_cross: autoDraw = False
111.9518 	EXP 	left_stim: autoDraw = False
111.9518 	EXP 	ITI: autoDraw = False
111.9518 	EXP 	right_stim: autoDraw = False
111.9518 	EXP 	fixation_cross: autoDraw = True
111.9518 	EXP 	left_stim: autoDraw = True
111.9518 	EXP 	right_stim: autoDraw = True
112.0546 	DATA 	Keypress: escape
112.2197 	EXP 	simon_task_simple2: status = STOPPED
112.2356 	EXP 	fixation_cross: autoDraw = False
112.2356 	EXP 	left_stim: autoDraw = False
112.2356 	EXP 	right_stim: autoDraw = False
112.2357 	EXP 	simon_task_simple2: status = STOPPED
112.2732 	EXP 	window1: mouseVisible = True
