9.9370 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A3F5573C40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A3F5573BE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A3F5573A30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002A3F5700490>, multiSample=False, name='window1', numSamples=2, pos=(560, 340), screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.9371 	EXP 	window1: mouseVisible = True
9.9371 	EXP 	window1: backgroundImage = ''
9.9371 	EXP 	window1: backgroundFit = 'none'
9.9395 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.9396 	EXP 	window1: recordFrameIntervals = False
10.1041 	EXP 	window1: recordFrameIntervals = True
10.2873 	EXP 	Screen (0) actual frame rate measured at 60.07Hz
10.2874 	EXP 	window1: recordFrameIntervals = False
10.2874 	EXP 	window1: mouseVisible = True
10.3224 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
13.0414 	EXP 	simon_task_simple: status = STARTED
13.0417 	EXP 	window1: mouseVisible = True
13.1156 	EXP 	Created text_norm = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_norm', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
13.1161 	EXP 	window1: mouseVisible = True
13.1218 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
13.1220 	EXP 	window1: mouseVisible = True
13.1222 	DEPRECATION 	'-1.0000, -1.0000, -1.0000' is not a valid rgb color
13.1228 	EXP 	Created left_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='left_stim', opacity=0.0, ori=0, pos=array([-0.5,  0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.1229 	EXP 	window1: mouseVisible = True
13.1231 	DEPRECATION 	'-1.0000, -1.0000, -1.0000' is not a valid rgb color
13.1237 	EXP 	Created right_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='right_stim', opacity=0.0, ori=0, pos=array([0.5, 0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.1238 	EXP 	window1: mouseVisible = True
13.1258 	EXP 	Created ITI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='ITI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
13.1262 	EXP 	window1: mouseVisible = True
13.1374 	EXP 	Created text_norm_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_norm_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
13.1375 	EXP 	window1: mouseVisible = True
13.1394 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
13.1395 	EXP 	window1: mouseVisible = True
13.1398 	DEPRECATION 	'-1.0000, -1.0000, -1.0000' is not a valid rgb color
13.1405 	EXP 	Created left_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='left_stim', opacity=0.0, ori=0, pos=array([-0.5,  0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.1411 	EXP 	window1: mouseVisible = True
13.1415 	DEPRECATION 	'-1.0000, -1.0000, -1.0000' is not a valid rgb color
13.1423 	EXP 	Created right_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='right_stim', opacity=0.0, ori=0, pos=array([0.5, 0. ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
13.1424 	EXP 	window1: mouseVisible = True
13.1443 	EXP 	Created ITI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='ITI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='norm', win=Window(...), wrapWidth=1)
0.0079 	EXP 	text_norm: alignText = 'left'
0.0079 	EXP 	text_norm: alignText = 'left'
0.1327 	EXP 	text_norm: autoDraw = True
0.1327 	EXP 	text_norm: height = 0.1
0.1327 	EXP 	text_norm: height = 0.1
0.1327 	EXP 	text_norm: height = 0.1
0.1327 	EXP 	text_norm: text = "Basic Simon Task\n\nOnscren you will seee either a 'O' or an 'X' as a target. Your task is to identify the target.\n\nIf you see an 'O' press 'z' on the keyboard\nIf you see an 'X' press 'm' on the keyboard\n\nThe first 10 trials that follow this screen are practice trials.\n\nPress the spacebar to continue"
2.3312 	EXP 	Imported simon_prac_order.csv as conditions, 10 conditions, 2 params
2.3316 	EXP 	Created sequence: random, trialTypes=10, nReps=2, seed=None
2.3317 	EXP 	New trial (rep=0, index=0): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
2.3372 	DATA 	Keypress: space
2.3412 	EXP 	text_norm: autoDraw = False
2.3412 	EXP 	left_stim: text = ''
2.3412 	EXP 	right_stim: height = 0.5
2.3412 	EXP 	right_stim: height = 0.5
2.3412 	EXP 	right_stim: height = 0.5
2.3412 	EXP 	right_stim: text = 'O'
2.3412 	EXP 	fixation_cross: autoDraw = True
2.3412 	EXP 	left_stim: autoDraw = True
2.3412 	EXP 	right_stim: autoDraw = True
2.3412 	EXP 	left_stim: height = 0.5
2.3412 	EXP 	left_stim: height = 0.5
2.3412 	EXP 	left_stim: height = 0.5
2.3412 	EXP 	left_stim: text = ''
3.8419 	EXP 	fixation_cross: autoDraw = False
3.8419 	EXP 	left_stim: autoDraw = False
3.8419 	EXP 	right_stim: autoDraw = False
3.8419 	EXP 	ITI: autoDraw = True
4.8265 	EXP 	New trial (rep=0, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
4.8424 	EXP 	ITI: autoDraw = False
4.8424 	EXP 	fixation_cross: autoDraw = False
4.8424 	EXP 	left_stim: autoDraw = False
4.8424 	EXP 	right_stim: autoDraw = False
4.8424 	EXP 	ITI: autoDraw = False
4.8424 	EXP 	left_stim: text = ''
4.8424 	EXP 	right_stim: text = 'O'
4.8424 	EXP 	fixation_cross: autoDraw = True
4.8424 	EXP 	left_stim: autoDraw = True
4.8424 	EXP 	right_stim: autoDraw = True
6.3414 	EXP 	ITI: autoDraw = True
6.3584 	EXP 	fixation_cross: autoDraw = False
6.3584 	EXP 	left_stim: autoDraw = False
6.3584 	EXP 	right_stim: autoDraw = False
7.3261 	EXP 	New trial (rep=0, index=2): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
7.3412 	EXP 	ITI: autoDraw = False
7.3412 	EXP 	fixation_cross: autoDraw = False
7.3412 	EXP 	left_stim: autoDraw = False
7.3412 	EXP 	right_stim: autoDraw = False
7.3412 	EXP 	ITI: autoDraw = False
7.3412 	EXP 	left_stim: height = 0.5
