16.5574 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B1FC91ECA0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B1FC91EC40>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B1FC91EAC0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B1FCACE700>, multiSample=False, name='window1', numSamples=2, pos=(560, 340), screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
3.3211 	EXP 	right_stim: autoDraw = True
3.3211 	EXP 	text: autoDraw = True
3.3211 	EXP 	right_stim: height = 0.5
3.3211 	EXP 	right_stim: height = 0.5
3.3211 	EXP 	right_stim: height = 0.5
3.3211 	EXP 	right_stim: text = ''
4.3231 	EXP 	text: autoDraw = False
4.8051 	EXP 	ITI: autoDraw = True
4.8218 	EXP 	fixation_cross: autoDraw = False
4.8218 	EXP 	left_stim: autoDraw = False
4.8218 	EXP 	right_stim: autoDraw = False
5.7903 	EXP 	New trial (rep=0, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
5.8054 	EXP 	ITI: autoDraw = False
5.8054 	EXP 	fixation_cross: autoDraw = False
5.8054 	EXP 	left_stim: autoDraw = False
5.8054 	EXP 	right_stim: autoDraw = False
5.8054 	EXP 	ITI: autoDraw = False
5.8054 	EXP 	text: autoDraw = False
5.8054 	EXP 	right_stim: height = 0.5
5.8054 	EXP 	right_stim: height = 0.5
5.8054 	EXP 	right_stim: height = 0.5
5.8054 	EXP 	right_stim: text = 'O'
5.8054 	EXP 	fixation_cross: autoDraw = True
5.8054 	EXP 	left_stim: autoDraw = True
5.8054 	EXP 	right_stim: autoDraw = True
5.8054 	EXP 	text: autoDraw = True
6.8055 	EXP 	text: autoDraw = False
7.3052 	EXP 	fixation_cross: autoDraw = False
7.3052 	EXP 	left_stim: autoDraw = False
7.3052 	EXP 	right_stim: autoDraw = False
7.3052 	EXP 	ITI: autoDraw = True
8.2910 	EXP 	New trial (rep=0, index=2): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
8.3053 	EXP 	ITI: autoDraw = False
8.3053 	EXP 	fixation_cross: autoDraw = False
8.3053 	EXP 	left_stim: autoDraw = False
8.3053 	EXP 	right_stim: autoDraw = False
8.3053 	EXP 	ITI: autoDraw = False
8.3053 	EXP 	text: autoDraw = False
8.3053 	EXP 	right_stim: height = 0.5
8.3053 	EXP 	right_stim: height = 0.5
8.3053 	EXP 	right_stim: height = 0.5
8.3053 	EXP 	right_stim: text = ''
8.3053 	EXP 	fixation_cross: autoDraw = True
8.3053 	EXP 	left_stim: autoDraw = True
8.3053 	EXP 	right_stim: autoDraw = True
8.3053 	EXP 	text: autoDraw = True
9.3050 	EXP 	text: autoDraw = False
9.8050 	EXP 	fixation_cross: autoDraw = False
9.8050 	EXP 	left_stim: autoDraw = False
9.8050 	EXP 	right_stim: autoDraw = False
9.8050 	EXP 	ITI: autoDraw = True
10.7894 	EXP 	New trial (rep=0, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
10.8047 	EXP 	ITI: autoDraw = False
10.8047 	EXP 	fixation_cross: autoDraw = False
10.8047 	EXP 	left_stim: autoDraw = False
10.8047 	EXP 	right_stim: autoDraw = False
10.8047 	EXP 	ITI: autoDraw = False
10.8047 	EXP 	text: autoDraw = False
10.8047 	EXP 	right_stim: height = 0.5
10.8047 	EXP 	right_stim: height = 0.5
10.8047 	EXP 	right_stim: height = 0.5
10.8047 	EXP 	right_stim: text = 'O'
10.8047 	EXP 	fixation_cross: autoDraw = True
10.8047 	EXP 	left_stim: autoDraw = True
10.8047 	EXP 	right_stim: autoDraw = True
10.8047 	EXP 	text: autoDraw = True
11.8045 	EXP 	text: autoDraw = False
12.2886 	EXP 	ITI: autoDraw = True
12.3057 	EXP 	fixation_cross: autoDraw = False
12.3057 	EXP 	left_stim: autoDraw = False
12.3057 	EXP 	right_stim: autoDraw = False
12.5098 	DATA 	Keypress: escape
12.6065 	EXP 	simon_task_simple: status = STOPPED
12.6223 	EXP 	ITI: autoDraw = False
12.6224 	EXP 	simon_task_simple: status = STOPPED
12.6844 	EXP 	window1: mouseVisible = True
