13.0383 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000228C1712C40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000228C1712BE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000228C1712A30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000228C1A90430>, multiSample=False, name='window1', numSamples=2, pos=(560, 340), screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.0384 	EXP 	window1: mouseVisible = True
13.0384 	EXP 	window1: backgroundImage = ''
13.0384 	EXP 	window1: backgroundFit = 'none'
13.0414 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
13.0414 	EXP 	window1: recordFrameIntervals = False
13.2043 	EXP 	window1: recordFrameIntervals = True
13.3896 	EXP 	Screen (0) actual frame rate measured at 59.58Hz
13.3897 	EXP 	window1: recordFrameIntervals = False
13.3898 	EXP 	window1: mouseVisible = True
13.4364 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
16.3968 	EXP 	simon_task: status = STARTED
16.3972 	EXP 	window1: mouseVisible = True
16.4964 	EXP 	Created text_norm = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_norm', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
16.4966 	EXP 	window1: mouseVisible = True
