28.8898 	DATA 	Keypress: comma
29.6333 	EXP 	New trial (rep=0, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
29.6483 	EXP 	ITI: autoDraw = False
29.6483 	EXP 	fixation_cross: autoDraw = False
29.6483 	EXP 	left_stim: autoDraw = False
29.6483 	EXP 	right_stim: autoDraw = False
29.6483 	EXP 	ITI: autoDraw = False
29.6483 	EXP 	text_norm: autoDraw = True
31.2584 	DATA 	Keypress: space
31.2657 	EXP 	text_norm: autoDraw = False
31.2657 	EXP 	left_stim: height = 0.1
31.2657 	EXP 	left_stim: height = 0.1
31.2657 	EXP 	left_stim: height = 0.1
31.2657 	EXP 	left_stim: text = ''
31.2657 	EXP 	right_stim: height = 0.1
31.2657 	EXP 	right_stim: height = 0.1
31.2657 	EXP 	right_stim: height = 0.1
31.2657 	EXP 	right_stim: text = 'X'
31.2657 	EXP 	fixation_cross: autoDraw = True
31.2657 	EXP 	left_stim: autoDraw = True
31.2657 	EXP 	right_stim: autoDraw = True
32.2651 	EXP 	fixation_cross: autoDraw = False
32.2651 	EXP 	left_stim: autoDraw = False
32.2651 	EXP 	right_stim: autoDraw = False
32.2651 	EXP 	ITI: autoDraw = True
33.2652 	EXP 	New trial (rep=0, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
33.2811 	EXP 	fixation_cross: autoDraw = False
33.2811 	EXP 	left_stim: autoDraw = False
33.2811 	EXP 	right_stim: autoDraw = False
33.2811 	EXP 	ITI: autoDraw = False
33.2811 	EXP 	text_norm: autoDraw = True
37.7847 	DATA 	Keypress: escape
37.9492 	EXP 	simon_task: status = STOPPED
37.9646 	EXP 	text_norm: autoDraw = False
37.9647 	EXP 	simon_task: status = STOPPED
38.0361 	EXP 	window1: mouseVisible = True
